MOVIE_ID,MOVIE_TITLE,SHOWING_STATUS,SYNOPSIS,MOVIE_DIRECTOR,CASTS,GENRES,MOVIE_RATING,MOVIE_DURATION,PROFIT_EARNED,OVERALL_RATING_SCORE,RELEASE_DATE,END_OF_SHOWING_DATE,MOVIE_TYPE
1,Black Panther: Wakanda Forever,PREVIEW,Queen Ramonda; Shuri; M'Baku; Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T'Challa's death.,Ryan Coogler,Lupita Nyong'o Danai; Martin Freeman,Action; Drama;Superhero,PG13,161,1.05E8,2.1666666666666665,2022-11-11,2023-01-01,TWOD
2,Captain Marvel,NOW_SHOWING,Captain Marvel is a 2019 American superhero film based on Marvel Comics featuring the character Carol Danvers / Captain Marvel.,Anna Boden,Brie Larson;Samuel L.Jackson,Action;Superhero; Science Fiction,NC16,124,2.1E8,2.0,2019-02-27,2023-04-30,TWOD
3,The Godfather,NOW_SHOWING,The aging patriarch of an organized crime dynasty in postwar New York City transfers control of his clandestine empire to his reluctant youngest son.,Francis Ford Coppola,Marlon Brando;Al Pacino,Action;Mystery,NC16,175,1.3497E7,1.0,2019-01-20,2022-12-30,TWOD
4,Star Wars,NOW_SHOWING,Luke Skywalker joins forces with a Jedi Knight; a cocky pilot; a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station; while also attempting to rescue Princess Leia from the mysterious Darth Vader.,George Lucas,Mark Hamill;Harrison Ford,Action;Adventure;Fantasy,PG13,124,3.22744E8,2.0,2022-02-27,2023-01-30,TWOD
5,Lord Of The Rings,NOW_SHOWING,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,Peter Jackson,Elijah Wood;Viggo Mortensen,Action;Adventure;Drama,PG13,201,3.7785502262E8,0.0,2022-08-27,2023-04-30,IMAX
6,Jurassic Park,NOW_SHOWING,A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,Steven Spielberg,Sam Neill;Laura Dern,Action;Adventure;Science Fiction,PG,127,4.0245E8,4.0,2022-06-17,2023-02-03,TWOD
7,Titanic,NOW_SHOWING,A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious; ill-fated R.M.S. Titanic.,James Cameron,Leonardo DiCaprio;Kate Winslet;Billy Zane;Kathy Bates,Drama;Romance,PG13,194,6.5933E8,3.5,2022-04-27,2023-02-16,TWOD
8,Harry Potter and the Philosopher's Stone,NOW_SHOWING,An orphaned boy enrolls in a school of wizardry; where he learns the truth about himself; his family and the terrible evil that haunts the magical world.,Chris Columbus,Daniel Radcliffe;Rupert Grint;Emma Watson,Adventure;Family;Fantasy,PG,152,3.1758E8,4.15,2022-02-27,2022-12-30,BLOCKBUSTER
9,Shrek,NOW_SHOWING,A mean lord exiles fairytale creatures to the swamp of a grumpy ogre; who must go on a quest and rescue a princess for the lord in order to get his land back.,Andrew Adamson,Mike Myers;Eddie Murphy,Animation;Adventure;Comedy,G,90,2.6767003442068002E8,2.7,2022-03-27,2022-12-03,TWOD
10,Transformers,FINISHED_SHOWING,An ancient struggle between two Cybertronian races; the heroic Autobots and the evil Decepticons; comes to Earth; with a clue to the ultimate power held by a teenager.,Michael Bay,Shia LaBeouf;Megan Fox,Action;Adventure;Science Fiction,M18,144,3.1925E8,0.0,2007-12-27,2008-02-29,TWOD
11,Guardians of the Galaxy,NOW_SHOWING,A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe,James Gunn,Christ Pratt;Vin Diesel,Action;Comedy,G,124,4.0085E8,3.0,2022-11-09,2023-02-01,BLOCKBUSTER
12,Minions,FINISHED_SHOWING, The untold story of one twelve-year-old's dream to become the world's greatest supervillain.,Kyle Balda, Steve Carell; Pierre Coffin,Comedy; Action,PG,87,0.0,0.0,2022-11-13,2023-01-01,TWOD
